,type,intensity,NN1,slope
2315,0.0,1164.4155532621762,6.447439408177722,62.45842401669475
2316,1.0,2095.0287342656434,13.4254059689674,46.917383619594965
2317,0.0,1338.6896084742123,9.01616678416552,51.09265491027302
2318,0.0,1279.4924750813327,10.257302679976664,16.387889781131932
2319,0.0,1705.5559259781103,6.53481175835814,59.20140843031909
2320,0.0,1634.9229008786608,2.6753832150608075,60.53558665464601
2321,0.0,1682.5802450563822,6.191418475944225,47.17930753237478
2322,0.0,1842.3005183462267,8.675133119351779,154.83515141902208
2323,1.0,2969.987768608653,11.665000845412465,196.08100620788468
2324,0.0,876.8320129251565,8.297423631605396,28.31481951599062
2325,0.0,1330.7311247055318,8.622663212429062,51.37040725102354
2326,0.0,1344.6047344489448,6.9643214730128165,50.691355453125446
2327,1.0,1263.9264085083673,9.708305482390173,32.20157400341264
2328,0.0,1513.8473546867106,5.5757360438826264,37.52450127775562
2329,1.0,2506.2701571281887,9.158752342494381,86.08646393001317
2330,0.0,1798.3361000593372,8.444758815572595,6.074278318057629
2331,0.0,1233.6320524920902,7.245386840693387,81.31980367714645
2332,1.0,2456.258368019985,10.39880157169354,41.629964440933456
2333,0.0,1680.7295093834232,7.239441153121804,200.65810163235375
2334,1.0,1104.7700586702408,10.200000246713024,75.53873479351758
2335,0.0,1088.1664472944176,5.346797078192563,120.20606544259722
2336,0.0,1787.4788406378862,10.86807010095768,31.368807973125627
2337,0.0,1271.1484118767107,6.562955763458028,41.660899174421715
2338,1.0,3650.437097518954,10.419421963406473,191.14791732065285
2339,0.0,1447.6864378711016,7.38594272184475,40.5239499803768
2340,1.0,2213.3465230726233,11.0953274841535,284.94891581351186
2341,0.0,1178.0240991852793,12.086010754869356,60.6280860365595
2342,0.0,2079.5272699379,9.516127092911038,118.51842974856092
2343,1.0,2391.962005143853,11.47390213676663,146.88050509347173
2344,0.0,1834.2348174016859,8.490363231190239,23.840985055403355
2345,0.0,1472.2764973724352,4.180705378938573,121.52707875151553
2346,1.0,3080.5578413711305,8.459732924804205,88.25120976038009
2347,0.0,1356.932116663717,7.242808763005978,7.077668104593629
2348,0.0,1467.975024315442,5.150708042968287,39.41319568417301
2349,0.0,1925.205671482909,8.192654963668533,13.36800679077055
2350,0.0,1563.432680809994,4.904447034428047,80.1430497132762
2351,0.0,1127.0896931768116,8.69827297537548,49.56315008498272
2352,0.0,1567.6060899666106,8.006643817087182,57.63832735536726
2353,0.0,1349.7726320091697,7.896590041693122,41.944281820699274
2354,0.0,1521.8301668856157,8.62826289867819,123.11048288345268
2355,1.0,2924.9778041940845,14.84691335803589,38.08222648191494
2356,0.0,1716.675274959876,8.720281291930675,61.08125017054389
2357,0.0,746.8910491745339,10.480682666342393,43.87391734531845
2358,0.0,1465.8150915561582,8.21343727304274,3.6391064351723914
2359,0.0,1353.4674637675173,11.077241420841222,24.617488291741182
2360,1.0,2543.355832194064,10.220033319781416,90.28737871477465
2361,1.0,1777.4438608790592,10.850411010597027,73.96318050460025
2362,1.0,1601.6525292379706,11.199328719739883,291.2138404160238
2363,0.0,1172.8805887837882,5.722359541360817,62.847244915729085
2364,0.0,1932.8964166222856,9.886728424435393,19.574336218292018
2365,0.0,1635.8918910836103,8.169906062317683,48.10582759870434
2366,1.0,2079.488078537458,9.529584818690576,61.220101462095265
2367,0.0,1261.2037428612234,3.796823342541733,17.666122469095676
2368,0.0,1344.1596037645018,14.269766205596639,38.045222431742175
2369,0.0,1151.0228107484515,6.807021033032938,29.352370079252537
2370,0.0,1698.4351689700497,10.151320546074665,97.05179707982427
2371,0.0,1795.1032274027805,7.652652709013716,117.73170544427879
2372,0.0,1188.1817849439371,6.2383574750921245,50.62367075173894
2373,1.0,2283.485283582679,14.866389598436328,205.06254234512858
2374,1.0,2213.455374759903,12.224481261732643,91.74917342414761
2375,0.0,1093.5940552167892,8.026077230813758,73.96990558409189
2376,1.0,1264.4163819170549,8.594218613714707,137.53742174309107
2377,0.0,1928.1462250849133,3.506397205834198,176.23942885691744
2378,0.0,1566.8981698733103,9.33512977188358,61.343636907744724
2379,0.0,1338.8951103209686,6.916898725213279,53.80561430940677
2380,1.0,3195.3668397036463,7.530037846401324,48.33630052828163
2381,0.0,1204.5094851643912,4.255871123010398,283.52688499157176
2382,0.0,2007.3325948929125,9.149941106151758,58.76254839569716
2383,1.0,2118.4468816446647,12.606339762645113,129.88068834117223
2384,0.0,1346.1918711619585,7.633057549760476,26.11674479740187
2385,0.0,1946.9776534777209,7.1794677735562535,114.02728568828523
2386,0.0,1658.408772853606,4.606209298753024,31.489246316378676
2387,0.0,1600.4203517088915,7.45375342274264,79.55178146272817
2388,0.0,1759.52077781335,6.871584585337297,29.287936528660083
2389,0.0,1734.2284463883063,8.439354634470401,17.377151280403027
2390,0.0,1475.3038782510782,4.8023103899996915,25.233129387778863
2391,1.0,3274.2056895856385,8.86604903056043,147.43449559302033
2392,0.0,1999.9659505354339,6.6673639246332375,55.885367000698565
2393,1.0,1846.6967285704077,7.7550502742502125,73.46548566355945
2394,1.0,2241.769339148585,16.43312306145376,52.43672416684496
2395,0.0,1255.2716784697564,8.13130558035689,93.36200420972742
2396,0.0,1745.4906924001643,8.364195698757234,128.18037956514195
2397,1.0,1301.3708165339187,12.298433606908485,172.9201229595702
2398,0.0,837.7281421359405,7.2760573032136975,35.579539932885616
2399,1.0,2644.2399748941634,8.779419001596423,50.40368051658739
2400,0.0,2076.1157534353456,8.723915255427949,82.05916296697738
2401,1.0,1936.587970108762,11.601654745585025,99.76806446940867
2402,0.0,2295.074800463633,6.028963456463686,18.43337164093171
2403,1.0,2039.4200810032273,12.881968969531183,33.5737666694567
2404,1.0,1920.5305060567434,11.823105481065268,54.10727399426713
2405,0.0,1947.2967085123307,6.263023673392234,117.43280946601807
2406,0.0,898.2874152911331,8.149091426478826,47.27431605907219
2407,0.0,2112.131165925447,5.108643895821963,55.021810693247275
2408,0.0,1242.8422457161842,8.67638314254373,14.453622177919618
2409,0.0,1633.2365638254882,4.826905808262545,88.36292989724112
2410,0.0,2302.4465095779765,6.8888700722990155,23.574542517742437
2411,0.0,1590.0837116105702,11.501326981595335,57.473224684715234
2412,1.0,2392.16189688291,11.199499486725044,47.099699298113066
2413,1.0,1607.390258002782,6.184729191025673,384.14789062418737
2414,1.0,1934.6072318439337,7.046794271392777,192.70473545607834
2415,0.0,1776.703487918189,11.407777499365778,33.447283075386544
2416,0.0,998.1519884687442,6.392350481268884,51.1207683456122
2417,0.0,2078.725475114759,7.802989815264479,125.03983399126543
2418,0.0,858.6633429114281,9.98552832200999,16.518779617952365
2419,0.0,908.6264061064617,9.757604996714917,57.98371482558835
2420,0.0,1625.4451439872867,7.116068699723859,82.56288303426537
2421,0.0,2418.5688051595193,7.01264022767784,78.99810278569534
2422,0.0,893.5914572086101,4.433474954242675,89.31384591399181
2423,0.0,1091.4047291427678,10.414068853152672,68.45243271479929
2424,0.0,1888.222585449817,8.158254560355209,68.1628179891579
2425,0.0,1821.9003681884274,9.014986342619647,84.50797595247337
2426,1.0,1756.52539627601,11.911604658038907,183.57773210719307
2427,0.0,1673.1069521805096,7.989915815615497,16.72728931654701
2428,0.0,1275.0519022415315,6.566824153106912,20.076014216320395
2429,0.0,989.9915094431435,5.293563510433754,41.404375143773336
2430,0.0,2014.7114162126436,9.959736234678726,65.41722598090874
2431,1.0,1973.7513809838722,10.898260278430126,137.0515766481166
2432,0.0,1342.301388120488,11.23267583694933,142.79866638212837
2433,0.0,1622.0482785928752,8.535702372959186,23.369202430433162
2434,0.0,1412.416756940015,6.734908622885612,89.45996602872188
2435,1.0,3225.54864134794,8.402716959379664,27.242222865078375
2436,1.0,1651.1221710443683,9.942416550847629,100.29497818037963
2437,0.0,1113.5511482185432,6.278202497631452,29.956531019377756
2438,1.0,1993.2091560560511,11.124190399648885,39.36998038284647
2439,0.0,1204.8875235073147,9.811800869504815,8.682725708757154
2440,0.0,1640.1019546110524,6.601537255171554,20.38817638707251
2441,0.0,2011.5048054157685,7.80726039829425,57.71730867492331
2442,0.0,1046.2107303402322,8.142169007443986,93.62920194792113
2443,1.0,2284.009728360783,10.366138553366454,59.36556066896308
2444,0.0,1480.0642076503927,9.53028140063316,46.762449942686494
2445,1.0,2576.5053628947103,10.503712619021135,76.21890463330811
2446,0.0,1650.585351319175,7.953759709100773,94.78195223037794
2447,0.0,805.1251645502809,9.023365993116244,40.94404329518125
2448,0.0,1468.6228704375064,6.580819386900866,24.124369513078594
2449,1.0,2171.7549202259793,7.861561510571444,66.15940494533386
2450,1.0,2687.7486789229274,15.163480456637076,74.39032145135661
2451,0.0,1457.4472370974388,7.754754784140302,91.46246571722659
2452,0.0,1153.9302323838044,5.602464360585214,60.3163896294713
2453,0.0,1691.3495261048172,14.019571695315511,73.70566556309986
2454,1.0,2374.736297560238,8.513567805835578,62.595111124950655
2455,0.0,1278.3049098529273,7.656752261536539,70.52714134110401
2456,0.0,1116.8933289882357,5.905036035599978,7.721409755788031
2457,0.0,1893.8524135809014,3.016245020673244,248.41963736213995
2458,1.0,1278.0568380986551,13.844761239331163,20.24219733602302
2459,0.0,1756.2492428640048,6.7332685033368485,25.59811776764323
2460,0.0,1090.8811366392438,5.048138794787076,24.044035767582123
2461,0.0,1599.6178874136954,10.135771970338258,19.400325960050285
2462,0.0,1079.8842009768596,7.384534518646143,85.57266184738931
2463,0.0,1378.1384466564703,7.403116439878776,73.36457898656886
2464,1.0,2315.5738923505924,11.970751042647786,85.70094772118748
2465,0.0,1217.2240354286396,8.062343289960852,65.0407992969207
2466,1.0,2327.018735566274,11.882022356142274,137.74207227634105
2467,0.0,1988.8814458001139,7.324122099329161,32.7486718884218
2468,0.0,1616.3329401032015,4.972797849946251,12.089632189224455
2469,0.0,1334.2627722734605,8.960587298549648,22.875926047528
2470,0.0,1311.0541288383688,7.68566150461086,163.99150684673492
2471,1.0,1983.4299205998661,11.982982558942563,160.71597884417096
2472,0.0,2214.027106850981,7.02871279149559,97.79527124331175
2473,0.0,1214.1771818032905,7.918916554869202,53.663808470455116
2474,0.0,1182.5310949633927,8.870457933560145,46.10872223597729
2475,0.0,1790.073052325984,9.87073121100078,69.331911307395
2476,0.0,1708.5174290861441,9.700964883848236,38.60108582987592
2477,1.0,2741.7409455780466,9.535112031656695,46.763375291807364
2478,0.0,1920.9499381935539,5.647979995162219,72.75483277341006
2479,0.0,1398.973133904605,9.150090842869998,86.71276260233786
2480,0.0,1672.8518629517685,6.5113472221613895,43.96821537627959
2481,0.0,2011.5396492611378,10.255229514057538,63.66873889520223
2482,1.0,2138.3123906510855,13.547925634031783,91.30616762415205
2483,0.0,1806.514007108577,6.363402391212285,155.0935500845049
2484,0.0,1444.183590554884,6.912549560674687,17.086246326949404
2485,0.0,2157.6724375250246,6.147672236006335,276.0316726247952
2486,0.0,1607.7283745580216,10.181263800184421,116.04766969262437
2487,0.0,1933.6164101466952,7.3721067034383,32.55639473557453
2488,1.0,1899.244108378502,12.139202209450623,302.1735497857221
2489,1.0,2433.5702819770167,10.128940397602241,178.6089444729583
2490,1.0,1226.3109340659805,11.00665994851906,246.4750819475586
2491,0.0,1539.164098416754,11.18199340233046,53.165552771495776
2492,0.0,1776.1746811442667,7.861886351593711,5.184127789948067
2493,0.0,2123.7372741084396,8.998516461778777,105.6593086511608
2494,1.0,2116.4188451122372,11.231196630472361,13.0094588180554
2495,0.0,1542.4120300362392,8.17016851759915,55.6051998215966
2496,0.0,1834.1031421069056,6.052258583414838,88.65504831907323
2497,0.0,1459.4096550688078,6.161576082865199,80.92774257405463
2498,1.0,2394.070996224407,15.057602837049663,66.46584283200603
2499,0.0,1605.0753647055813,8.100951387685395,134.62148328501593
2500,0.0,1698.8706004878002,7.479463723258897,46.980035495890945
2501,0.0,2370.9260151608046,6.6809591106292565,44.10861599881598
2502,1.0,2527.666619434193,5.125263233699552,40.01988501968351
2503,0.0,2277.363256961653,8.69090277514149,41.186282615810384
2504,0.0,540.9683547541033,8.895388121936703,27.72377492221731
2505,0.0,1053.5474826469308,8.39145098316731,16.05977332959075
2506,0.0,1380.0267504929686,7.146965373259753,81.22537699060398
2507,0.0,1777.0141433587437,5.837109631825226,54.16221421531526
2508,0.0,1246.5728191802916,6.427013005935978,78.42631120958343
2509,0.0,1389.4640638149126,5.431835022237948,18.88542948692511
2510,1.0,899.5985532552171,10.94059765368592,64.06552811432613
2511,0.0,1608.7479797417113,8.209187300688425,41.28551400706179
2512,0.0,1732.0483381977408,6.551704841120345,43.86488448530863
2513,0.0,1705.9072721310913,7.910141276861492,94.98685146407166
2514,0.0,1296.5741878159015,9.30856427113592,78.32864305310397
2515,0.0,1131.4355468554722,5.832937163099654,50.55988789482721
2516,0.0,2098.478132021222,7.637559731100865,102.07961624310195
2517,0.0,919.1783536503111,8.024074953263444,36.80064480232944
2518,0.0,1307.2474098769371,6.015779027713258,11.936084015760239
2519,0.0,1730.2291441657267,8.210769152983708,19.757350385625877
2520,0.0,1201.7854990933954,3.8836417351547983,126.38389536234108
2521,0.0,1709.9240835356534,9.350872165389221,93.62656541621989
2522,0.0,1776.8990864264308,5.905112431846929,128.68483887551406
2523,0.0,2156.454558417489,8.420452209291211,172.70341906347934
2524,0.0,1287.8193094289027,9.059797941611954,24.812790164708687
2525,0.0,1427.3891300975117,6.714970040092472,72.86918282235047
2526,0.0,1343.086824755081,8.023071400153329,44.24523934347771
2527,0.0,1253.1124693915212,1.0858392631459761,29.712879363773286
2528,1.0,1899.6487314553785,9.498865124488614,48.37706508399663
2529,0.0,1323.3208632680914,7.752593329714094,25.39747828998528
2530,0.0,1720.3046382453078,6.8398687081719824,175.2550979227532
2531,0.0,1690.5023006090914,5.4650722957623135,3.4861484441249204
2532,0.0,1252.00577253446,9.898323628492902,66.73403502093299
2533,0.0,1264.7792328801436,6.298190232993794,54.3505063498162
2534,0.0,1618.2051800698864,6.9007723865207655,36.10595696204997
2535,0.0,1865.6631783879454,7.306633261633335,9.338652303733888
2536,0.0,1700.6463376770253,7.516995211782757,106.18574343410279
2537,0.0,1614.8680416138773,5.599738314754598,28.5311496094723
2538,0.0,1131.0544812250473,4.101625821327928,104.9371015576068
2539,0.0,1471.073973468462,9.383068432556243,128.37039671090184
2540,1.0,2501.900078616598,12.600191857117746,88.38290652694897
2541,0.0,1505.7745668219516,5.543868734931028,30.355286589598187
2542,0.0,1569.1528305155555,7.759378408714882,23.88138868237031
2543,0.0,2032.997292365253,10.114601167265803,30.804756856683802
2544,0.0,1146.0704995429492,9.128784435534362,75.28658820018342
2545,0.0,1471.855530926538,7.767847737468293,15.172399891859017
2546,0.0,1766.3107471123442,6.040371160979614,147.43947492332373
2547,0.0,1799.33407242245,5.430290411630347,53.42355879808926
2548,1.0,3241.4470381848673,9.685299833384397,42.800967575064846
2549,0.0,1226.8698373844381,7.554774256474599,22.760034926278536
2550,0.0,1113.1071424367694,6.598597070730309,22.60875448526687
2551,0.0,1352.4707021923768,8.090628350587394,29.042816478059155
2552,0.0,2037.9996760659296,8.8506257226786,123.38130480457335
2553,1.0,2570.2687457602988,11.016358564889726,131.9553146471704
2554,0.0,1081.483792285953,10.469613132512478,61.00775542205776
2555,0.0,1342.3507858713504,6.854275311888135,130.46370834397374
2556,0.0,883.4379661151928,10.066676782308146,55.15132607928154
2557,0.0,2064.378872440994,7.626320374973079,30.89454549373223
2558,0.0,1166.1007988077522,6.185752359620352,53.687047247332224
2559,0.0,1399.7064977625475,8.979557364267464,35.49879200934321
2560,0.0,1285.3859009232933,4.709681701950344,45.82919975653765
2561,0.0,1720.7110128989825,10.008167572613297,59.5558993330884
2562,0.0,1744.1724429519406,9.798375975147097,35.9954311649969
2563,1.0,2724.133108581331,7.865701148624554,17.417580459171624
2564,0.0,1209.8693654611625,4.1904807033541385,87.39046121993103
2565,1.0,2354.820685678239,10.879106820147015,242.34047051562953
2566,0.0,2178.100108528314,6.01896983949132,41.60387334759663
2567,0.0,1654.3251383800412,7.358621601755829,78.60716503321053
2568,1.0,2692.3629128566695,9.56448002957972,57.9084064653938
2569,0.0,1478.792769339168,6.25241229420533,87.51794810894799
2570,0.0,1907.0285267507375,9.746603446495063,55.03631034082696
2571,1.0,2162.3257852621796,13.373194778398581,55.744380682808945
2572,0.0,1396.8720035461736,8.480853411338881,35.02004039800411
2573,0.0,1662.7588342572628,7.406940772748075,181.0383637208606
2574,0.0,1845.062319828264,6.449599049653532,84.4038915771603
2575,1.0,2473.5350672000045,14.088916806702244,74.93254789179889
2576,0.0,1853.0525492491458,8.392608691954182,33.35465309023517
2577,1.0,2004.0519839888816,9.086064111174974,60.249815418588426
2578,0.0,1788.7502754264729,6.685776031064183,13.606941067745495
2579,0.0,1503.851474611099,7.013039741380377,53.06212437501219
2580,0.0,978.3231991295778,8.505343126295573,31.90338578562471
2581,0.0,1466.661475576145,7.523088773695921,73.19954137899587
2582,0.0,1675.7810391080172,5.751726470981336,67.77994941888223
2583,0.0,1742.1895671715033,9.634236119317553,101.3503642682953
2584,0.0,1129.1026507385286,6.446865287912297,38.53855449217912
2585,0.0,2263.5458339715833,7.55488043231884,53.300321021779446
2586,0.0,920.4104069795146,7.736423457838362,37.64912974146631
2587,0.0,589.836798440635,9.698174014376049,42.60234983010682
2588,0.0,2163.1952185634714,3.49018989179923,78.08162978355982
2589,0.0,1020.3020779918652,9.314333111140524,83.08115598914632
2590,0.0,1413.5636781756818,5.303261407534967,8.371738767065478
2591,1.0,2232.299994597228,9.083689383566869,48.83293280864316
2592,1.0,1202.1975897681941,14.025330631765133,64.55632209218052
2593,0.0,1431.3430726249549,9.517285448835425,67.39926110194662
2594,0.0,1641.9825721285315,7.401236793441637,61.40623677439756
2595,0.0,1811.951225269827,8.317869177136892,52.23059965568102
2596,0.0,1170.665232498295,7.035483868540373,35.0240247748622
2597,0.0,1065.2404530233543,10.311461374460485,66.07502543751696
2598,0.0,1378.8840968722686,9.627683767330863,34.907061766610184
2599,1.0,2793.543257058907,9.32854868951344,110.58767241599759
2600,1.0,2463.179957947924,13.472524684630745,103.33354985130336
2601,0.0,1546.4597838205837,8.892589612583718,39.696071532266984
2602,0.0,1032.252428554102,8.46604895820122,43.58758268022167
2603,0.0,1577.0005886810773,8.480540896608607,262.1050915581186
2604,0.0,1517.2778506303075,5.6464704461530095,88.05972653574356
2605,0.0,1229.6882877039016,5.856777117700276,26.352890091611073
2606,1.0,2803.560670655333,12.90161487530241,61.646829370130654
2607,0.0,2463.124796220952,8.929671228832557,17.155701360626473
2608,0.0,1110.380352645603,7.173882355081811,33.940939435262926
2609,0.0,1179.6697900457416,10.050609988691956,51.72341721586204
2610,0.0,2206.4730721818014,4.869818748274877,36.38874147146143
2611,0.0,1180.8050928341936,7.471996529630155,59.79016298357717
2612,1.0,2666.7396747603193,13.22608354686432,205.66024178184142
2613,1.0,1058.8277497986626,9.826412813914255,44.99736052298543
2614,0.0,1830.9566651549123,8.105277417217712,22.77330953459602
2615,0.0,1185.148954033052,5.76605590605438,39.91913196190932
2616,0.0,1607.8696382765295,4.732566543644347,63.55294074781937
2617,1.0,1795.9201646745637,15.155596665551343,150.7407576965845
2618,0.0,1844.996893805215,6.459441776838322,48.714914809458584
2619,0.0,1156.0737808281538,7.394541700349001,44.20439619140212
2620,0.0,1667.086253880115,6.900937213033796,53.04029379049696
2621,0.0,1313.3768791909451,5.122457633102384,17.805315976996773
2622,0.0,1382.1232511628937,6.255325757384894,23.5971263430338
2623,0.0,1368.9310588678613,8.398050932567978,66.09142291025212
2624,1.0,1734.5502718020248,9.568211791293434,121.38642975835165
2625,0.0,1383.3978851957415,6.294330168393184,42.16449391520317
2626,0.0,1279.30092722222,13.53900089610691,28.21492671654552
2627,1.0,2179.6083030798695,13.574446019041352,35.12581711965417
2628,0.0,1009.5997969249909,9.841771556960085,56.0034089491984
2629,0.0,1780.8636916468295,10.813506918183267,39.29358673267306
2630,0.0,1845.9013925572897,6.7616202143004145,33.70287423373837
2631,0.0,1946.3849968080438,5.535718172167064,19.098795796274253
2632,0.0,571.0199193124553,6.18416581230323,84.0813208084853
2633,0.0,1009.6038306838658,7.67641793799073,19.120136342451403
2634,0.0,1708.3754150462237,4.445329454633806,10.031916877929467
2635,0.0,1554.834650225607,8.361421973549811,60.65064472630971
2636,1.0,2429.0801770800804,11.502030772205009,67.22393047189519
2637,0.0,1511.8411722664578,7.008622158809732,29.758463010911118
2638,0.0,1859.1459111465879,7.497136546149862,69.45524387472351
2639,0.0,1055.51526179967,7.806914872432582,23.987989051668908
2640,0.0,1320.567168199846,10.651136890422915,31.758919457714093
2641,0.0,1433.6440343645963,10.380078928386233,66.36982697613861
2642,0.0,1378.673266105492,7.709136842781246,94.46130369689425
2643,0.0,856.5157767445795,7.852737105496352,35.364417835209395
2644,1.0,1995.2719942543504,9.479953929269142,71.30905788196571
2645,0.0,1835.1061643368557,11.545252053395288,19.56838716935613
2646,0.0,1885.807144601206,6.980606867604634,44.678766248222374
2647,1.0,1532.7256358464515,8.00869108277304,62.44201224900215
2648,0.0,1740.1918023994497,6.334815810005208,106.34698695060446
2649,0.0,1590.4511114209947,10.082721754533418,66.3866968001503
2650,0.0,1689.933892190204,5.022215777376961,67.96651929408664
2651,0.0,1323.0530987272841,7.522231912998952,51.02794839223546
2652,1.0,1964.088910497614,10.820255581790601,57.8982755393482
2653,0.0,1127.6714774977843,8.569159152008933,19.33890686833454
2654,0.0,1409.2452010644406,8.29674847393176,87.55268798239169
2655,1.0,3185.730897693406,12.475658093301078,229.91897138951566
2656,0.0,1141.4790592386564,8.071379243142642,17.646514917237802
2657,1.0,2449.7514453745334,10.31927536480592,16.6256172640513
2658,0.0,1220.5403940610524,7.273087133447403,14.900776272904302
2659,0.0,871.1058558859276,7.692668686667972,61.998038399305074
2660,1.0,2215.694668375733,13.705249899820418,224.6922451517995
2661,0.0,1033.17565681537,11.261548596513737,48.62466707579013
2662,0.0,968.4332039505458,8.908554578333462,26.774690414504406
2663,0.0,1629.9029175687938,8.361584500557292,38.858851418619665
2664,0.0,1303.6749076324834,9.144990236218593,48.93050538777143
2665,0.0,1783.568671628459,6.30497176816244,46.76445466737594
2666,0.0,1178.212348678506,8.965930398169103,180.11845475307715
2667,0.0,1810.948362295866,6.53242975646141,21.927904715192124
2668,0.0,1685.695224011754,7.5107364729399775,22.743677166554445
2669,1.0,2442.239146590964,12.171452572523998,45.55537185299252
2670,1.0,2301.0158315638014,10.700229200674682,116.64424639799901
2671,1.0,2679.2234854846356,9.873657533302074,79.273220485369
2672,0.0,1977.3086445146832,8.744939373187187,25.42211531763411
2673,0.0,2297.26196320079,4.990809971992142,32.962195495198955
2674,1.0,2532.0871658175997,10.88292241598361,107.8125785671128
2675,0.0,782.4876614735601,4.380647911712844,153.51576372134545
2676,0.0,1655.3555068494854,8.093692772685458,6.544568891344967
2677,1.0,2580.3757267514807,8.82733226706433,176.27571563631471
2678,1.0,2535.0722918922347,10.616709127701048,134.5744305548938
2679,1.0,2031.0030485864436,12.731135696956235,149.85118255993567
2680,1.0,2583.8908591564436,9.422292871155888,84.58389163188428
2681,0.0,1711.3195645367484,7.685514329701193,75.69131966846984
2682,0.0,2016.114690026298,8.733883401209983,24.92268771795079
2683,1.0,2981.8409035405234,13.955217899875487,85.44584841574653
2684,1.0,1433.583143495488,12.598335933515477,31.827730068301335
2685,0.0,1606.8694973910444,5.647864192799674,87.23852672556765
2686,0.0,1546.2827982219542,9.622785219236338,102.6978633211351
2687,1.0,2754.984180684599,9.63535376833779,189.90118109602332
2688,0.0,1086.4486635555104,7.832909996741232,36.60858802558274
2689,0.0,1449.0287491521408,7.8509526035257835,39.14912792306577
2690,0.0,1965.7248095936686,10.008589207725601,16.222314880961502
2691,0.0,1457.3121633530811,11.217223240532343,7.0732008248764355
2692,0.0,1350.4082206120115,6.899118951256923,66.01724103584861
2693,0.0,993.2821455619184,7.212714886590219,97.4387721448514
2694,0.0,2088.7742972986466,6.301785149532644,90.40513724969966
2695,0.0,1727.3861565990842,6.987769567545192,39.06037902056562
2696,0.0,1170.9732187544835,4.657850279502956,32.908106157652085
2697,0.0,1274.4898926371325,9.127695868080385,88.85581555901625
2698,1.0,2041.2255366006,9.754248909344014,73.38980333906375
2699,0.0,1828.9670855363338,8.887164151234849,56.094279269824746
2700,0.0,1282.6320820784135,6.979854487969627,73.01866213145912
2701,1.0,2465.041798379655,9.933283041523586,205.4033214841978
2702,0.0,1625.7722287344466,5.724931376002823,31.470940068301175
2703,0.0,1914.1549984547692,1.778540016524711,81.15381529469099
2704,0.0,1937.5229429647084,8.619047370376128,34.007172797467355
2705,1.0,2328.1742350177287,13.032366929493408,65.2380390854301
2706,1.0,2809.2531306763785,11.536252443893915,219.0157669239598
2707,0.0,1099.534795100401,8.240083073438068,85.25921608067335
2708,0.0,1831.3126024063613,9.897151675144826,118.21103721804928
2709,0.0,1554.6162992807708,6.548685007461439,40.84146591681957
2710,0.0,1346.9988153278025,7.890033036356806,4.069813248246136
2711,0.0,1571.496809159538,7.716080867958938,70.13840715840124
2712,0.0,1345.025395225283,4.573603046497392,98.07992762364017
2713,1.0,3038.9880051041914,11.769635291474671,81.30039977560561
2714,0.0,1529.7367740318255,7.076162343093122,47.92845235484303
2715,1.0,2042.6609337888694,7.796497373839485,19.825944275125153
2716,0.0,1297.5963335058252,5.33713652421493,97.20771720751337
2717,0.0,1426.5229474089504,6.953452415796919,43.538696936204886
2718,1.0,2553.4011039982265,10.426527239691875,120.81271670302539
2719,0.0,1546.2285423034396,5.825981143028294,34.13253386871399
2720,1.0,1682.3242038241076,13.457966766960782,172.411266433006
2721,0.0,1727.6170384030625,7.801735506141467,5.512259413437563
2722,0.0,1411.7497359893382,7.818316729826604,75.56916185211918
2723,0.0,723.5265362103448,9.74658426999722,74.59187271151846
2724,0.0,2150.0600785333727,5.015214231383868,85.79131610857519
2725,0.0,1481.7527602355167,7.061638928150586,57.8494929087486
2726,0.0,1894.4722244438155,4.908740944758698,84.70903351081847
2727,0.0,1233.737624927757,4.232826679924051,24.525605840981246
2728,0.0,880.2266430346737,8.12954926066448,102.19168540878047
2729,0.0,1388.8279018801147,7.678772327174278,96.62382986014313
2730,1.0,2713.8196047922793,11.022307708949084,45.01939182998962
2731,0.0,1657.7930219641585,10.644909997349089,16.018057642276975
2732,0.0,1414.1188507870836,8.723115373024621,60.492913658698754
2733,0.0,1391.1852256611942,5.26156429633662,85.03024137542546
2734,0.0,1692.0389388862002,11.190864844544727,7.4513062914905115
2735,0.0,1631.7972551857863,8.725162082443369,112.80482165189052
2736,1.0,2430.4673766017086,11.953216547652147,114.05166683542065
2737,0.0,1687.2457370754573,8.34017013685554,83.00255697371772
2738,0.0,1752.190562014474,8.130556871566622,10.936145616457738
2739,0.0,1311.212694248403,10.998495948111247,25.42188468139358
2740,0.0,1539.9959066069057,7.858700060729434,91.46252786562965
2741,0.0,1693.0242724670131,10.581712569545555,80.22285563610914
2742,0.0,1769.2046639065443,9.877534383540583,24.588143566000685
2743,0.0,1527.2814201035217,6.313793850847551,80.02925970816942
2744,1.0,2360.696147686542,12.80967845596874,91.76858842971978
2745,0.0,2103.990553984856,9.814044462941833,119.05215265634209
2746,1.0,2843.2117757659307,13.908181495583076,132.19821957658914
2747,0.0,1297.3042013956378,8.62140709399635,159.251311801449
2748,1.0,1309.255070227538,12.459450957413901,198.11230544834257
2749,0.0,1635.4746149381026,8.52044139329141,89.56897484900522
2750,0.0,1868.704149672978,6.822094632197985,35.870102311754295
2751,0.0,1679.5835614538746,9.919527167017037,6.357817794672039
2752,0.0,828.110157639713,7.636786859283929,13.914211746660571
2753,0.0,1723.4380452302155,8.479184342865913,22.977318337220378
2754,1.0,1957.5592086232014,12.075869044227055,102.40522659429128
